location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
11609,"Mhada Colony, Pune - IITM","no2",29.93,"ppb","2025-07-24T23:45:00Z","2025-07-25T05:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","no2",35.37,"ppb","2025-07-25T00:00:00Z","2025-07-25T05:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.68,"µg/m³","2025-07-24T00:15:00Z","2025-07-24T05:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.4,"µg/m³","2025-07-24T00:30:00Z","2025-07-24T06:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.57,"µg/m³","2025-07-24T00:45:00Z","2025-07-24T06:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",15.37,"µg/m³","2025-07-24T01:00:00Z","2025-07-24T06:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",4.83,"µg/m³","2025-07-24T01:15:00Z","2025-07-24T06:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",6.71,"µg/m³","2025-07-24T01:30:00Z","2025-07-24T07:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.71,"µg/m³","2025-07-24T01:45:00Z","2025-07-24T07:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.51,"µg/m³","2025-07-24T02:00:00Z","2025-07-24T07:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.34,"µg/m³","2025-07-24T02:15:00Z","2025-07-24T07:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.73,"µg/m³","2025-07-24T02:30:00Z","2025-07-24T08:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.95,"µg/m³","2025-07-24T02:45:00Z","2025-07-24T08:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.27,"µg/m³","2025-07-24T03:00:00Z","2025-07-24T08:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.61,"µg/m³","2025-07-24T03:15:00Z","2025-07-24T08:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.91,"µg/m³","2025-07-24T03:30:00Z","2025-07-24T09:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.31,"µg/m³","2025-07-24T03:45:00Z","2025-07-24T09:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.74,"µg/m³","2025-07-24T04:00:00Z","2025-07-24T09:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",16.33,"µg/m³","2025-07-24T04:15:00Z","2025-07-24T09:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",15.56,"µg/m³","2025-07-24T04:30:00Z","2025-07-24T10:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",15.69,"µg/m³","2025-07-24T04:45:00Z","2025-07-24T10:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",15.92,"µg/m³","2025-07-24T05:00:00Z","2025-07-24T10:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.43,"µg/m³","2025-07-24T05:15:00Z","2025-07-24T10:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.49,"µg/m³","2025-07-24T05:30:00Z","2025-07-24T11:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.71,"µg/m³","2025-07-24T05:45:00Z","2025-07-24T11:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.41,"µg/m³","2025-07-24T06:00:00Z","2025-07-24T11:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.5,"µg/m³","2025-07-24T06:15:00Z","2025-07-24T11:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.25,"µg/m³","2025-07-24T06:30:00Z","2025-07-24T12:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.94,"µg/m³","2025-07-24T06:45:00Z","2025-07-24T12:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.32,"µg/m³","2025-07-24T07:00:00Z","2025-07-24T12:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.09,"µg/m³","2025-07-24T07:15:00Z","2025-07-24T12:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.44,"µg/m³","2025-07-24T07:30:00Z","2025-07-24T13:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.38,"µg/m³","2025-07-24T07:45:00Z","2025-07-24T13:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.77,"µg/m³","2025-07-24T08:00:00Z","2025-07-24T13:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",14.82,"µg/m³","2025-07-24T08:15:00Z","2025-07-24T13:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",14.7,"µg/m³","2025-07-24T08:30:00Z","2025-07-24T14:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",16.17,"µg/m³","2025-07-24T08:45:00Z","2025-07-24T14:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",18.68,"µg/m³","2025-07-24T09:00:00Z","2025-07-24T14:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",20.23,"µg/m³","2025-07-24T09:15:00Z","2025-07-24T14:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",18.81,"µg/m³","2025-07-24T09:30:00Z","2025-07-24T15:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",19.27,"µg/m³","2025-07-24T09:45:00Z","2025-07-24T15:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",18.57,"µg/m³","2025-07-24T10:00:00Z","2025-07-24T15:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.9,"µg/m³","2025-07-24T12:15:00Z","2025-07-24T17:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.21,"µg/m³","2025-07-24T12:30:00Z","2025-07-24T18:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.31,"µg/m³","2025-07-24T12:45:00Z","2025-07-24T18:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.62,"µg/m³","2025-07-24T13:00:00Z","2025-07-24T18:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.11,"µg/m³","2025-07-24T13:15:00Z","2025-07-24T18:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.87,"µg/m³","2025-07-24T13:30:00Z","2025-07-24T19:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.44,"µg/m³","2025-07-24T13:45:00Z","2025-07-24T19:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.31,"µg/m³","2025-07-24T14:00:00Z","2025-07-24T19:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.41,"µg/m³","2025-07-24T14:15:00Z","2025-07-24T19:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",14.4,"µg/m³","2025-07-24T14:30:00Z","2025-07-24T20:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",14.51,"µg/m³","2025-07-24T14:45:00Z","2025-07-24T20:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",13.12,"µg/m³","2025-07-24T15:00:00Z","2025-07-24T20:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.36,"µg/m³","2025-07-24T15:15:00Z","2025-07-24T20:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.32,"µg/m³","2025-07-24T15:30:00Z","2025-07-24T21:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.58,"µg/m³","2025-07-24T15:45:00Z","2025-07-24T21:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.1,"µg/m³","2025-07-24T16:00:00Z","2025-07-24T21:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.97,"µg/m³","2025-07-24T16:15:00Z","2025-07-24T21:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.74,"µg/m³","2025-07-24T16:30:00Z","2025-07-24T22:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.65,"µg/m³","2025-07-24T16:45:00Z","2025-07-24T22:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",6.79,"µg/m³","2025-07-24T17:00:00Z","2025-07-24T22:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",6.09,"µg/m³","2025-07-24T17:15:00Z","2025-07-24T22:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.09,"µg/m³","2025-07-24T17:30:00Z","2025-07-24T23:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.2,"µg/m³","2025-07-24T17:45:00Z","2025-07-24T23:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",5.47,"µg/m³","2025-07-24T18:00:00Z","2025-07-24T23:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.62,"µg/m³","2025-07-24T19:15:00Z","2025-07-25T00:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.27,"µg/m³","2025-07-24T19:30:00Z","2025-07-25T01:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.95,"µg/m³","2025-07-24T19:45:00Z","2025-07-25T01:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",10.95,"µg/m³","2025-07-24T20:00:00Z","2025-07-25T01:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.9,"µg/m³","2025-07-24T20:15:00Z","2025-07-25T01:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",12.2,"µg/m³","2025-07-24T20:30:00Z","2025-07-25T02:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",11.44,"µg/m³","2025-07-24T20:45:00Z","2025-07-25T02:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.46,"µg/m³","2025-07-24T21:00:00Z","2025-07-25T02:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.77,"µg/m³","2025-07-24T21:15:00Z","2025-07-25T02:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.55,"µg/m³","2025-07-24T21:30:00Z","2025-07-25T03:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.78,"µg/m³","2025-07-24T21:45:00Z","2025-07-25T03:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.03,"µg/m³","2025-07-24T22:00:00Z","2025-07-25T03:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.74,"µg/m³","2025-07-24T22:15:00Z","2025-07-25T03:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.94,"µg/m³","2025-07-24T22:30:00Z","2025-07-25T04:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",6.9,"µg/m³","2025-07-24T22:45:00Z","2025-07-25T04:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.29,"µg/m³","2025-07-24T23:00:00Z","2025-07-25T04:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",7.41,"µg/m³","2025-07-24T23:15:00Z","2025-07-25T04:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",8.69,"µg/m³","2025-07-24T23:30:00Z","2025-07-25T05:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.23,"µg/m³","2025-07-24T23:45:00Z","2025-07-25T05:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","o3",9.33,"µg/m³","2025-07-25T00:00:00Z","2025-07-25T05:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",45.3,"µg/m³","2025-07-24T00:15:00Z","2025-07-24T05:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",45.3,"µg/m³","2025-07-24T00:30:00Z","2025-07-24T06:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",43.25,"µg/m³","2025-07-24T00:45:00Z","2025-07-24T06:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",42.74,"µg/m³","2025-07-24T01:00:00Z","2025-07-24T06:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",42.74,"µg/m³","2025-07-24T01:15:00Z","2025-07-24T06:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",42.74,"µg/m³","2025-07-24T01:30:00Z","2025-07-24T07:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",40.69,"µg/m³","2025-07-24T01:45:00Z","2025-07-24T07:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",40.18,"µg/m³","2025-07-24T02:00:00Z","2025-07-24T07:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",40.18,"µg/m³","2025-07-24T02:15:00Z","2025-07-24T07:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",40.18,"µg/m³","2025-07-24T02:30:00Z","2025-07-24T08:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",39.27,"µg/m³","2025-07-24T02:45:00Z","2025-07-24T08:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",39.04,"µg/m³","2025-07-24T03:00:00Z","2025-07-24T08:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",39.04,"µg/m³","2025-07-24T03:15:00Z","2025-07-24T08:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",39.04,"µg/m³","2025-07-24T03:30:00Z","2025-07-24T09:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",37.9,"µg/m³","2025-07-24T03:45:00Z","2025-07-24T09:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",37.61,"µg/m³","2025-07-24T04:00:00Z","2025-07-24T09:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",37.61,"µg/m³","2025-07-24T04:15:00Z","2025-07-24T09:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",37.61,"µg/m³","2025-07-24T04:30:00Z","2025-07-24T10:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",37.09,"µg/m³","2025-07-24T04:45:00Z","2025-07-24T10:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",36.96,"µg/m³","2025-07-24T05:00:00Z","2025-07-24T10:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",36.96,"µg/m³","2025-07-24T05:15:00Z","2025-07-24T10:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",36.96,"µg/m³","2025-07-24T05:30:00Z","2025-07-24T11:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",34.15,"µg/m³","2025-07-24T05:45:00Z","2025-07-24T11:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",33.45,"µg/m³","2025-07-24T06:00:00Z","2025-07-24T11:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",33.45,"µg/m³","2025-07-24T06:15:00Z","2025-07-24T11:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",33.45,"µg/m³","2025-07-24T06:30:00Z","2025-07-24T12:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",39.95,"µg/m³","2025-07-24T06:45:00Z","2025-07-24T12:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",41.58,"µg/m³","2025-07-24T07:00:00Z","2025-07-24T12:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",41.58,"µg/m³","2025-07-24T07:15:00Z","2025-07-24T12:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",41.58,"µg/m³","2025-07-24T07:30:00Z","2025-07-24T13:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",46.84,"µg/m³","2025-07-24T07:45:00Z","2025-07-24T13:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",48.15,"µg/m³","2025-07-24T08:00:00Z","2025-07-24T13:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",48.15,"µg/m³","2025-07-24T08:15:00Z","2025-07-24T13:45:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",48.15,"µg/m³","2025-07-24T08:30:00Z","2025-07-24T14:00:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",54.33,"µg/m³","2025-07-24T08:45:00Z","2025-07-24T14:15:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
11609,"Mhada Colony, Pune - IITM","pm10",55.87,"µg/m³","2025-07-24T09:00:00Z","2025-07-24T14:30:00+05:30","Asia/Kolkata",18.57304,73.927715,,,,"Indian Institute of Tropical Meteorology","CPCB"
